constructorId,constructorRef,name,nationality,url
1,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
3,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_F1
4,reds,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
5,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
6,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_F1
9,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Force_India
10,bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
131,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
210,alphatauri,AlphaTauri,Italian,https://en.wikipedia.org/wiki/Scuderia_AlphaTauri
211,alpine,Alpine F1 Team,French,https://en.wikipedia.org/wiki/Alpine_F1_Team
214,aston_martin,Aston Martin,British,https://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One
215,haas,Haas F1 Team,American,https://en.wikipedia.org/wiki/Haas_F1_Team
51,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
