raceId,driverId,points,position,positionText,wins
898,807,420,1,1,7
898,808,206,2,2,6
898,809,195,3,3,5
898,810,190,4,4,4
898,811,175,5,5,3
898,812,165,6,6,2
898,813,120,7,7,1
898,1,115,8,8,0
898,4,90,9,9,0
898,815,70,10,10,0
899,807,420,1,1,7
899,808,206,2,2,6
899,809,195,3,3,5
899,810,190,4,4,4
899,811,175,5,5,3
899,812,165,6,6,2
899,813,120,7,7,1
899,1,115,8,8,0
899,4,90,9,9,0
899,815,70,10,10,0
900,807,420,1,1,7
900,808,206,2,2,6
900,809,195,3,3,5
900,810,190,4,4,4
900,811,175,5,5,3
900,812,165,6,6,2
900,813,120,7,7,1
900,1,115,8,8,0
900,4,90,9,9,0
900,815,70,10,10,0
901,807,420,1,1,7
901,808,206,2,2,6
901,809,195,3,3,5
901,810,190,4,4,4
901,811,175,5,5,3
901,812,165,6,6,2
901,813,120,7,7,1
901,1,115,8,8,0
901,4,90,9,9,0
901,815,70,10,10,0
902,807,420,1,1,7
902,808,206,2,2,6
902,809,195,3,3,5
902,810,190,4,4,4
902,811,175,5,5,3
902,812,165,6,6,2
902,813,120,7,7,1
902,1,115,8,8,0
902,4,90,9,9,0
902,815,70,10,10,0
903,807,420,1,1,7
903,808,206,2,2,6
903,809,195,3,3,5
903,810,190,4,4,4
903,811,175,5,5,3
903,812,165,6,6,2
903,813,120,7,7,1
903,1,115,8,8,0
903,4,90,9,9,0
903,815,70,10,10,0
904,807,420,1,1,7
904,808,206,2,2,6
904,809,195,3,3,5
904,810,190,4,4,4
904,811,175,5,5,3
904,812,165,6,6,2
904,813,120,7,7,1
904,1,115,8,8,0
904,4,90,9,9,0
904,815,70,10,10,0
905,807,420,1,1,7
905,808,206,2,2,6
905,809,195,3,3,5
905,810,190,4,4,4
905,811,175,5,5,3
905,812,165,6,6,2
905,813,120,7,7,1
905,1,115,8,8,0
905,4,90,9,9,0
905,815,70,10,10,0
906,807,420,1,1,7
906,808,206,2,2,6
906,809,195,3,3,5
906,810,190,4,4,4
906,811,175,5,5,3
906,812,165,6,6,2
906,813,120,7,7,1
906,1,115,8,8,0
906,4,90,9,9,0
906,815,70,10,10,0
907,807,420,1,1,7
907,808,206,2,2,6
907,809,195,3,3,5
907,810,190,4,4,4
907,811,175,5,5,3
907,812,165,6,6,2
907,813,120,7,7,1
907,1,115,8,8,0
907,4,90,9,9,0
907,815,70,10,10,0
908,807,420,1,1,7
908,808,206,2,2,6
908,809,195,3,3,5
908,810,190,4,4,4
908,811,175,5,5,3
908,812,165,6,6,2
908,813,120,7,7,1
908,1,115,8,8,0
908,4,90,9,9,0
908,815,70,10,10,0
909,807,420,1,1,7
909,808,206,2,2,6
909,809,195,3,3,5
909,810,190,4,4,4
909,811,175,5,5,3
909,812,165,6,6,2
909,813,120,7,7,1
909,1,115,8,8,0
909,4,90,9,9,0
909,815,70,10,10,0
910,807,420,1,1,7
910,808,206,2,2,6
910,809,195,3,3,5
910,810,190,4,4,4
910,811,175,5,5,3
910,812,165,6,6,2
910,813,120,7,7,1
910,1,115,8,8,0
910,4,90,9,9,0
910,815,70,10,10,0
911,807,420,1,1,7
911,808,206,2,2,6
911,809,195,3,3,5
911,810,190,4,4,4
911,811,175,5,5,3
911,812,165,6,6,2
911,813,120,7,7,1
911,1,115,8,8,0
911,4,90,9,9,0
911,815,70,10,10,0
912,807,420,1,1,7
912,808,206,2,2,6
912,809,195,3,3,5
912,810,190,4,4,4
912,811,175,5,5,3
912,812,165,6,6,2
912,813,120,7,7,1
912,1,115,8,8,0
912,4,90,9,9,0
912,815,70,10,10,0
913,807,420,1,1,7
913,808,206,2,2,6
913,809,195,3,3,5
913,810,190,4,4,4
913,811,175,5,5,3
913,812,165,6,6,2
913,813,120,7,7,1
913,1,115,8,8,0
913,4,90,9,9,0
913,815,70,10,10,0
914,807,420,1,1,7
914,808,206,2,2,6
914,809,195,3,3,5
914,810,190,4,4,4
914,811,175,5,5,3
914,812,165,6,6,2
914,813,120,7,7,1
914,1,115,8,8,0
914,4,90,9,9,0
914,815,70,10,10,0
915,807,420,1,1,7
915,808,206,2,2,6
915,809,195,3,3,5
915,810,190,4,4,4
915,811,175,5,5,3
915,812,165,6,6,2
915,813,120,7,7,1
915,1,115,8,8,0
915,4,90,9,9,0
915,815,70,10,10,0
916,807,420,1,1,7
916,808,206,2,2,6
916,809,195,3,3,5
916,810,190,4,4,4
916,811,175,5,5,3
916,812,165,6,6,2
916,813,120,7,7,1
916,1,115,8,8,0
916,4,90,9,9,0
916,815,70,10,10,0
917,807,420,1,1,7
917,808,206,2,2,6
917,809,195,3,3,5
917,810,190,4,4,4
917,811,175,5,5,3
917,812,165,6,6,2
917,813,120,7,7,1
917,1,115,8,8,0
917,4,90,9,9,0
917,815,70,10,10,0
918,807,420,1,1,7
918,808,206,2,2,6
918,809,195,3,3,5
918,810,190,4,4,4
918,811,175,5,5,3
918,812,165,6,6,2
918,813,120,7,7,1
918,1,115,8,8,0
918,4,90,9,9,0
918,815,70,10,10,0
919,807,420,1,1,7
919,808,206,2,2,6
919,809,195,3,3,5
919,810,190,4,4,4
919,811,175,5,5,3
919,812,165,6,6,2
919,813,120,7,7,1
919,1,115,8,8,0
919,4,90,9,9,0
919,815,70,10,10,0
920,807,420,1,1,7
920,808,206,2,2,6
920,809,195,3,3,5
920,810,190,4,4,4
920,811,175,5,5,3
920,812,165,6,6,2
920,813,120,7,7,1
920,1,115,8,8,0
920,4,90,9,9,0
920,815,70,10,10,0
921,807,420,1,1,7
921,808,206,2,2,6
921,809,195,3,3,5
921,810,190,4,4,4
921,811,175,5,5,3
921,812,165,6,6,2
921,813,120,7,7,1
921,1,115,8,8,0
921,4,90,9,9,0
921,815,70,10,10,0
922,807,420,1,1,7
922,808,206,2,2,6
922,809,195,3,3,5
922,810,190,4,4,4
922,811,175,5,5,3
922,812,165,6,6,2
922,813,120,7,7,1
922,1,115,8,8,0
922,4,90,9,9,0
922,815,70,10,10,0
923,807,420,1,1,7
923,808,206,2,2,6
923,809,195,3,3,5
923,810,190,4,4,4
923,811,175,5,5,3
923,812,165,6,6,2
923,813,120,7,7,1
923,1,115,8,8,0
923,4,90,9,9,0
923,815,70,10,10,0
924,807,420,1,1,7
924,808,206,2,2,6
924,809,195,3,3,5
924,810,190,4,4,4
924,811,175,5,5,3
924,812,165,6,6,2
924,813,120,7,7,1
924,1,115,8,8,0
924,4,90,9,9,0
924,815,70,10,10,0
925,807,420,1,1,7
925,808,206,2,2,6
925,809,195,3,3,5
925,810,190,4,4,4
925,811,175,5,5,3
925,812,165,6,6,2
925,813,120,7,7,1
925,1,115,8,8,0
925,4,90,9,9,0
925,815,70,10,10,0
926,807,420,1,1,7
926,808,206,2,2,6
926,809,195,3,3,5
926,810,190,4,4,4
926,811,175,5,5,3
926,812,165,6,6,2
926,813,120,7,7,1
926,1,115,8,8,0
926,4,90,9,9,0
926,815,70,10,10,0
927,807,420,1,1,7
927,808,206,2,2,6
927,809,195,3,3,5
927,810,190,4,4,4
927,811,175,5,5,3
927,812,165,6,6,2
927,813,120,7,7,1
927,1,115,8,8,0
927,4,90,9,9,0
927,815,70,10,10,0
928,807,420,1,1,7
928,808,206,2,2,6
928,809,195,3,3,5
928,810,190,4,4,4
928,811,175,5,5,3
928,812,165,6,6,2
928,813,120,7,7,1
928,1,115,8,8,0
928,4,90,9,9,0
928,815,70,10,10,0
929,807,420,1,1,7
929,808,206,2,2,6
929,809,195,3,3,5
929,810,190,4,4,4
929,811,175,5,5,3
929,812,165,6,6,2
929,813,120,7,7,1
929,1,115,8,8,0
929,4,90,9,9,0
929,815,70,10,10,0
930,807,420,1,1,7
930,808,206,2,2,6
930,809,195,3,3,5
930,810,190,4,4,4
930,811,175,5,5,3
930,812,165,6,6,2
930,813,120,7,7,1
930,1,115,8,8,0
930,4,90,9,9,0
930,815,70,10,10,0
931,807,420,1,1,7
931,808,206,2,2,6
931,809,195,3,3,5
931,810,190,4,4,4
931,811,175,5,5,3
931,812,165,6,6,2
931,813,120,7,7,1
931,1,115,8,8,0
931,4,90,9,9,0
931,815,70,10,10,0
932,807,420,1,1,7
932,808,206,2,2,6
932,809,195,3,3,5
932,810,190,4,4,4
932,811,175,5,5,3
932,812,165,6,6,2
932,813,120,7,7,1
932,1,115,8,8,0
932,4,90,9,9,0
932,815,70,10,10,0
933,807,420,1,1,7
933,808,206,2,2,6
933,809,195,3,3,5
933,810,190,4,4,4
933,811,175,5,5,3
933,812,165,6,6,2
933,813,120,7,7,1
933,1,115,8,8,0
933,4,90,9,9,0
933,815,70,10,10,0
934,807,420,1,1,7
934,808,206,2,2,6
934,809,195,3,3,5
934,810,190,4,4,4
934,811,175,5,5,3
934,812,165,6,6,2
934,813,120,7,7,1
934,1,115,8,8,0
934,4,90,9,9,0
934,815,70,10,10,0
935,807,420,1,1,7
935,808,206,2,2,6
935,809,195,3,3,5
935,810,190,4,4,4
935,811,175,5,5,3
935,812,165,6,6,2
935,813,120,7,7,1
935,1,115,8,8,0
935,4,90,9,9,0
935,815,70,10,10,0
936,807,420,1,1,7
936,808,206,2,2,6
936,809,195,3,3,5
936,810,190,4,4,4
936,811,175,5,5,3
936,812,165,6,6,2
936,813,120,7,7,1
936,1,115,8,8,0
936,4,90,9,9,0
936,815,70,10,10,0
937,807,420,1,1,7
937,808,206,2,2,6
937,809,195,3,3,5
937,810,190,4,4,4
937,811,175,5,5,3
937,812,165,6,6,2
937,813,120,7,7,1
937,1,115,8,8,0
937,4,90,9,9,0
937,815,70,10,10,0
938,807,420,1,1,7
938,808,206,2,2,6
938,809,195,3,3,5
938,810,190,4,4,4
938,811,175,5,5,3
938,812,165,6,6,2
938,813,120,7,7,1
938,1,115,8,8,0
938,4,90,9,9,0
938,815,70,10,10,0
939,807,420,1,1,7
939,808,206,2,2,6
939,809,195,3,3,5
939,810,190,4,4,4
939,811,175,5,5,3
939,812,165,6,6,2
939,813,120,7,7,1
939,1,115,8,8,0
939,4,90,9,9,0
939,815,70,10,10,0
940,807,420,1,1,7
940,808,206,2,2,6
940,809,195,3,3,5
940,810,190,4,4,4
940,811,175,5,5,3
940,812,165,6,6,2
940,813,120,7,7,1
940,1,115,8,8,0
940,4,90,9,9,0
940,815,70,10,10,0
941,807,420,1,1,7
941,808,206,2,2,6
941,809,195,3,3,5
941,810,190,4,4,4
941,811,175,5,5,3
941,812,165,6,6,2
941,813,120,7,7,1
941,1,115,8,8,0
941,4,90,9,9,0
941,815,70,10,10,0
942,807,420,1,1,7
942,808,206,2,2,6
942,809,195,3,3,5
942,810,190,4,4,4
942,811,175,5,5,3
942,812,165,6,6,2
942,813,120,7,7,1
942,1,115,8,8,0
942,4,90,9,9,0
942,815,70,10,10,0
943,807,420,1,1,7
943,808,206,2,2,6
943,809,195,3,3,5
943,810,190,4,4,4
943,811,175,5,5,3
943,812,165,6,6,2
943,813,120,7,7,1
943,1,115,8,8,0
943,4,90,9,9,0
943,815,70,10,10,0
944,807,420,1,1,7
944,808,206,2,2,6
944,809,195,3,3,5
944,810,190,4,4,4
944,811,175,5,5,3
944,812,165,6,6,2
944,813,120,7,7,1
944,1,115,8,8,0
944,4,90,9,9,0
944,815,70,10,10,0
945,807,420,1,1,7
945,808,206,2,2,6
945,809,195,3,3,5
945,810,190,4,4,4
945,811,175,5,5,3
945,812,165,6,6,2
945,813,120,7,7,1
945,1,115,8,8,0
945,4,90,9,9,0
945,815,70,10,10,0
946,807,420,1,1,7
946,808,206,2,2,6
946,809,195,3,3,5
946,810,190,4,4,4
946,811,175,5,5,3
946,812,165,6,6,2
946,813,120,7,7,1
946,1,115,8,8,0
946,4,90,9,9,0
946,815,70,10,10,0
947,807,420,1,1,7
947,808,206,2,2,6
947,809,195,3,3,5
947,810,190,4,4,4
947,811,175,5,5,3
947,812,165,6,6,2
947,813,120,7,7,1
947,1,115,8,8,0
947,4,90,9,9,0
947,815,70,10,10,0
948,807,420,1,1,7
948,808,206,2,2,6
948,809,195,3,3,5
948,810,190,4,4,4
948,811,175,5,5,3
948,812,165,6,6,2
948,813,120,7,7,1
948,1,115,8,8,0
948,4,90,9,9,0
948,815,70,10,10,0
949,807,420,1,1,7
949,808,206,2,2,6
949,809,195,3,3,5
949,810,190,4,4,4
949,811,175,5,5,3
949,812,165,6,6,2
949,813,120,7,7,1
949,1,115,8,8,0
949,4,90,9,9,0
949,815,70,10,10,0
950,807,420,1,1,7
950,808,206,2,2,6
950,809,195,3,3,5
950,810,190,4,4,4
950,811,175,5,5,3
950,812,165,6,6,2
950,813,120,7,7,1
950,1,115,8,8,0
950,4,90,9,9,0
950,815,70,10,10,0
951,807,420,1,1,7
951,808,206,2,2,6
951,809,195,3,3,5
951,810,190,4,4,4
951,811,175,5,5,3
951,812,165,6,6,2
951,813,120,7,7,1
951,1,115,8,8,0
951,4,90,9,9,0
951,815,70,10,10,0
952,807,420,1,1,7
952,808,206,2,2,6
952,809,195,3,3,5
952,810,190,4,4,4
952,811,175,5,5,3
952,812,165,6,6,2
952,813,120,7,7,1
952,1,115,8,8,0
952,4,90,9,9,0
952,815,70,10,10,0
953,807,420,1,1,7
953,808,206,2,2,6
953,809,195,3,3,5
953,810,190,4,4,4
953,811,175,5,5,3
953,812,165,6,6,2
953,813,120,7,7,1
953,1,115,8,8,0
953,4,90,9,9,0
953,815,70,10,10,0
954,807,420,1,1,7
954,808,206,2,2,6
954,809,195,3,3,5
954,810,190,4,4,4
954,811,175,5,5,3
954,812,165,6,6,2
954,813,120,7,7,1
954,1,115,8,8,0
954,4,90,9,9,0
954,815,70,10,10,0
955,807,420,1,1,7
955,808,206,2,2,6
955,809,195,3,3,5
955,810,190,4,4,4
955,811,175,5,5,3
955,812,165,6,6,2
955,813,120,7,7,1
955,1,115,8,8,0
955,4,90,9,9,0
955,815,70,10,10,0
956,807,420,1,1,7
956,808,206,2,2,6
956,809,195,3,3,5
956,810,190,4,4,4
956,811,175,5,5,3
956,812,165,6,6,2
956,813,120,7,7,1
956,1,115,8,8,0
956,4,90,9,9,0
956,815,70,10,10,0
957,807,420,1,1,7
957,808,206,2,2,6
957,809,195,3,3,5
957,810,190,4,4,4
957,811,175,5,5,3
957,812,165,6,6,2
957,813,120,7,7,1
957,1,115,8,8,0
957,4,90,9,9,0
957,815,70,10,10,0
958,807,420,1,1,7
958,808,206,2,2,6
958,809,195,3,3,5
958,810,190,4,4,4
958,811,175,5,5,3
958,812,165,6,6,2
958,813,120,7,7,1
958,1,115,8,8,0
958,4,90,9,9,0
958,815,70,10,10,0
959,807,420,1,1,7
959,808,206,2,2,6
959,809,195,3,3,5
959,810,190,4,4,4
959,811,175,5,5,3
959,812,165,6,6,2
959,813,120,7,7,1
959,1,115,8,8,0
959,4,90,9,9,0
959,815,70,10,10,0
960,807,420,1,1,7
960,808,206,2,2,6
960,809,195,3,3,5
960,810,190,4,4,4
960,811,175,5,5,3
960,812,165,6,6,2
960,813,120,7,7,1
960,1,115,8,8,0
960,4,90,9,9,0
960,815,70,10,10,0
961,807,420,1,1,7
961,808,206,2,2,6
961,809,195,3,3,5
961,810,190,4,4,4
961,811,175,5,5,3
961,812,165,6,6,2
961,813,120,7,7,1
961,1,115,8,8,0
961,4,90,9,9,0
961,815,70,10,10,0
962,807,420,1,1,7
962,808,206,2,2,6
962,809,195,3,3,5
962,810,190,4,4,4
962,811,175,5,5,3
962,812,165,6,6,2
962,813,120,7,7,1
962,1,115,8,8,0
962,4,90,9,9,0
962,815,70,10,10,0
963,807,420,1,1,7
963,808,206,2,2,6
963,809,195,3,3,5
963,810,190,4,4,4
963,811,175,5,5,3
963,812,165,6,6,2
963,813,120,7,7,1
963,1,115,8,8,0
963,4,90,9,9,0
963,815,70,10,10,0
964,807,420,1,1,7
964,808,206,2,2,6
964,809,195,3,3,5
964,810,190,4,4,4
964,811,175,5,5,3
964,812,165,6,6,2
964,813,120,7,7,1
964,1,115,8,8,0
964,4,90,9,9,0
964,815,70,10,10,0
965,807,420,1,1,7
965,808,206,2,2,6
965,809,195,3,3,5
965,810,190,4,4,4
965,811,175,5,5,3
965,812,165,6,6,2
965,813,120,7,7,1
965,1,115,8,8,0
965,4,90,9,9,0
965,815,70,10,10,0
