raceId,driverId,stop,lap,time,duration,milliseconds
944,807,1,35,14:32:00,2.58,2580
944,807,2,43,14:32:00,3.014,3014
944,807,3,27,14:32:00,3.347,3347
944,808,1,38,14:32:00,3.168,3168
944,809,1,30,14:32:00,4.404,4404
944,809,2,26,14:32:00,3.749,3749
944,810,1,10,14:32:00,4.08,4080
944,811,1,42,14:32:00,4.15,4150
944,812,1,30,14:32:00,4.115,4115
944,812,2,43,14:32:00,3.15,3150
944,813,1,17,14:32:00,2.799,2799
944,813,2,26,14:32:00,2.447,2447
944,815,1,28,14:32:00,2.533,2533
944,1,1,32,14:32:00,3.797,3797
944,4,1,17,14:32:00,2.487,2487
914,807,1,10,14:32:00,2.459,2459
914,807,2,33,14:32:00,2.532,2532
914,807,3,26,14:32:00,4.404,4404
914,808,1,40,14:32:00,2.952,2952
914,809,1,24,14:32:00,4.373,4373
914,809,2,37,14:32:00,3.081,3081
914,809,3,14,14:32:00,3.509,3509
914,810,1,41,14:32:00,2.451,2451
914,810,2,19,14:32:00,2.346,2346
914,811,1,40,14:32:00,4.021,4021
914,812,1,18,14:32:00,3.14,3140
914,813,1,12,14:32:00,2.567,2567
914,813,2,13,14:32:00,4.004,4003
914,815,1,34,14:32:00,3.467,3467
914,1,1,19,14:32:00,4.057,4057
914,1,2,21,14:32:00,3.344,3344
914,4,1,22,14:32:00,3.581,3581
914,4,2,40,14:32:00,3.446,3446
902,807,1,20,14:32:00,2.396,2396
902,807,2,26,14:32:00,4.342,4342
902,808,1,18,14:32:00,3.119,3119
902,808,2,23,14:32:00,3.267,3267
902,808,3,34,14:32:00,2.66,2660
902,809,1,29,14:32:00,2.567,2567
902,809,2,41,14:32:00,3.391,3391
902,810,1,30,14:32:00,2.929,2929
902,811,1,21,14:32:00,4.322,4322
902,811,2,27,14:32:00,3.699,3699
902,812,1,30,14:32:00,4.452,4452
902,812,2,16,14:32:00,2.697,2697
902,813,1,31,14:32:00,3.957,3957
902,813,2,34,14:32:00,4.362,4362
902,813,3,38,14:32:00,3.901,3901
902,815,1,38,14:32:00,3.808,3808
902,815,2,36,14:32:00,4.423,4423
902,1,1,32,14:32:00,4.15,4150
902,1,2,22,14:32:00,3.21,3210
902,1,3,42,14:32:00,3.418,3418
902,4,1,28,14:32:00,2.633,2633
902,4,2,39,14:32:00,4.221,4221
902,4,3,34,14:32:00,3.974,3974
907,807,1,17,14:32:00,3.315,3315
907,807,2,25,14:32:00,4.086,4086
907,807,3,14,14:32:00,4.239,4239
907,808,1,41,14:32:00,4.236,4236
907,808,2,43,14:32:00,2.749,2749
907,808,3,19,14:32:00,3.933,3933
907,809,1,36,14:32:00,2.714,2714
907,809,2,22,14:32:00,3.485,3485
907,810,1,35,14:32:00,4.148,4148
907,810,2,21,14:32:00,3.941,3941
907,811,1,43,14:32:00,3.969,3969
907,811,2,29,14:32:00,3.019,3019
907,812,1,40,14:32:00,2.972,2972
907,812,2,28,14:32:00,4.492,4492
907,812,3,13,14:32:00,3.148,3148
907,813,1,33,14:32:00,2.778,2778
907,813,2,35,14:32:00,3.161,3161
907,815,1,30,14:32:00,2.364,2364
907,1,1,13,14:32:00,2.699,2699
907,1,2,29,14:32:00,3.185,3185
907,4,1,13,14:32:00,3.422,3422
907,4,2,12,14:32:00,2.443,2443
907,4,3,25,14:32:00,2.796,2796
926,807,1,33,14:32:00,3.788,3788
926,807,2,27,14:32:00,3.625,3625
926,808,1,28,14:32:00,2.429,2429
926,808,2,21,14:32:00,4.027,4027
926,808,3,40,14:32:00,4.115,4115
926,809,1,39,14:32:00,3.022,3022
926,809,2,42,14:32:00,2.495,2495
926,809,3,37,14:32:00,3.918,3918
926,810,1,42,14:32:00,3.227,3227
926,810,2,13,14:32:00,3.392,3392
926,810,3,36,14:32:00,3.809,3809
926,811,1,23,14:32:00,3.944,3944
926,811,2,18,14:32:00,4.391,4391
926,811,3,14,14:32:00,2.706,2706
926,812,1,19,14:32:00,3.036,3036
926,813,1,39,14:32:00,4.13,4130
926,815,1,15,14:32:00,3.44,3440
926,1,1,28,14:32:00,2.87,2870
926,4,1,35,14:32:00,4.22,4220
926,4,2,38,14:32:00,3.316,3316
939,807,1,30,14:32:00,3.308,3308
939,808,1,15,14:32:00,3.689,3689
939,809,1,44,14:32:00,3.261,3261
939,809,2,15,14:32:00,2.426,2426
939,810,1,40,14:32:00,4.33,4330
939,810,2,34,14:32:00,4.405,4405
939,811,1,33,14:32:00,2.426,2426
939,811,2,39,14:32:00,2.38,2380
939,812,1,44,14:32:00,2.906,2906
939,812,2,23,14:32:00,2.849,2849
939,812,3,25,14:32:00,3.117,3117
939,813,1,34,14:32:00,4.009,4009
939,813,2,18,14:32:00,3.373,3373
939,813,3,29,14:32:00,3.663,3663
939,815,1,30,14:32:00,3.471,3471
939,815,2,42,14:32:00,3.998,3998
939,815,3,15,14:32:00,4.28,4280
939,1,1,41,14:32:00,3.76,3760
939,1,2,29,14:32:00,2.582,2582
939,4,1,30,14:32:00,2.415,2415
939,4,2,23,14:32:00,3.908,3908
939,4,3,30,14:32:00,2.864,2864
956,807,1,32,14:32:00,2.736,2736
956,807,2,33,14:32:00,3.044,3044
956,807,3,34,14:32:00,4.383,4383
956,808,1,42,14:32:00,2.633,2633
956,809,1,16,14:32:00,3.804,3804
956,809,2,42,14:32:00,3.451,3451
956,809,3,43,14:32:00,3.189,3189
956,810,1,31,14:32:00,3.507,3507
956,810,2,43,14:32:00,2.48,2480
956,810,3,15,14:32:00,4.163,4163
956,811,1,30,14:32:00,2.61,2610
956,811,2,31,14:32:00,4.17,4170
956,812,1,19,14:32:00,3.317,3317
956,812,2,31,14:32:00,2.939,2939
956,813,1,19,14:32:00,4.452,4452
956,813,2,41,14:32:00,2.869,2869
956,813,3,29,14:32:00,3.499,3499
956,815,1,31,14:32:00,2.339,2339
956,815,2,30,14:32:00,3.751,3751
956,1,1,36,14:32:00,4.383,4383
956,1,2,37,14:32:00,3.998,3998
956,4,1,11,14:32:00,2.443,2443
956,4,2,12,14:32:00,4.3,4300
956,4,3,42,14:32:00,3.16,3160
903,807,1,15,14:32:00,3.118,3118
903,807,2,32,14:32:00,4.109,4109
903,807,3,28,14:32:00,3.27,3270
903,808,1,21,14:32:00,3.451,3451
903,808,2,33,14:32:00,3.085,3085
903,808,3,30,14:32:00,2.987,2987
903,809,1,24,14:32:00,4.313,4313
903,810,1,29,14:32:00,3.527,3527
903,810,2,11,14:32:00,2.997,2997
903,811,1,12,14:32:00,4.274,4274
903,811,2,42,14:32:00,3.616,3616
903,811,3,17,14:32:00,4.267,4267
903,812,1,13,14:32:00,4.057,4057
903,812,2,28,14:32:00,4.241,4241
903,812,3,21,14:32:00,3.927,3927
903,813,1,25,14:32:00,4.475,4475
903,813,2,30,14:32:00,3.895,3895
903,813,3,43,14:32:00,2.665,2665
903,815,1,40,14:32:00,3.743,3743
903,815,2,36,14:32:00,3.811,3811
903,1,1,42,14:32:00,2.365,2365
903,1,2,29,14:32:00,4.259,4259
903,1,3,14,14:32:00,4.442,4442
903,4,1,18,14:32:00,4.102,4102
959,807,1,15,14:32:00,3.863,3863
959,807,2,20,14:32:00,4.283,4283
959,808,1,30,14:32:00,2.86,2860
959,809,1,12,14:32:00,4.236,4236
959,809,2,39,14:32:00,2.682,2682
959,810,1,37,14:32:00,4.117,4117
959,811,1,42,14:32:00,2.828,2828
959,811,2,43,14:32:00,3.065,3065
959,812,1,27,14:32:00,3.947,3947
959,812,2,32,14:32:00,3.666,3666
959,812,3,31,14:32:00,3.924,3924
959,813,1,39,14:32:00,4.454,4454
959,813,2,44,14:32:00,2.368,2368
959,813,3,25,14:32:00,2.534,2534
959,815,1,37,14:32:00,3.8,3800
959,815,2,15,14:32:00,4.183,4183
959,815,3,10,14:32:00,4.141,4141
959,1,1,12,14:32:00,3.827,3827
959,1,2,34,14:32:00,2.774,2774
959,1,3,24,14:32:00,2.768,2768
959,4,1,23,14:32:00,4.288,4288
959,4,2,26,14:32:00,3.985,3985
959,4,3,44,14:32:00,2.43,2430
910,807,1,27,14:32:00,3.732,3732
910,807,2,15,14:32:00,3.776,3776
910,807,3,32,14:32:00,2.672,2672
910,808,1,23,14:32:00,4.202,4202
910,808,2,17,14:32:00,2.583,2583
910,809,1,39,14:32:00,4.065,4065
910,809,2,29,14:32:00,2.34,2340
910,809,3,33,14:32:00,2.36,2360
910,810,1,32,14:32:00,2.58,2580
910,810,2,28,14:32:00,4.44,4440
910,811,1,28,14:32:00,4.071,4070
910,811,2,29,14:32:00,4.46,4460
910,811,3,23,14:32:00,3.899,3899
910,812,1,28,14:32:00,4.22,4220
910,812,2,23,14:32:00,2.781,2781
910,812,3,26,14:32:00,2.832,2832
910,813,1,34,14:32:00,4.114,4114
910,815,1,44,14:32:00,2.798,2798
910,1,1,39,14:32:00,3.617,3617
910,1,2,13,14:32:00,4.23,4230
910,4,1,31,14:32:00,4.263,4263
910,4,2,25,14:32:00,2.827,2827
923,807,1,39,14:32:00,3.244,3244
923,808,1,30,14:32:00,3.447,3447
923,808,2,14,14:32:00,2.855,2855
923,808,3,12,14:32:00,3.374,3374
923,809,1,18,14:32:00,4.301,4301
923,810,1,26,14:32:00,2.442,2442
923,810,2,41,14:32:00,3.558,3558
923,810,3,32,14:32:00,3.247,3247
923,811,1,21,14:32:00,3.322,3322
923,811,2,24,14:32:00,3.624,3624
923,812,1,38,14:32:00,2.675,2675
923,812,2,30,14:32:00,3.689,3689
923,813,1,38,14:32:00,3.707,3707
923,815,1,16,14:32:00,2.59,2590
923,815,2,13,14:32:00,3.146,3146
923,815,3,12,14:32:00,3.735,3735
923,1,1,33,14:32:00,3.621,3621
923,1,2,10,14:32:00,2.892,2892
923,4,1,15,14:32:00,4.261,4261
923,4,2,27,14:32:00,3.096,3096
963,807,1,35,14:32:00,4.296,4296
963,807,2,28,14:32:00,2.909,2909
963,808,1,38,14:32:00,3.341,3341
963,809,1,23,14:32:00,3.644,3644
963,809,2,29,14:32:00,2.755,2755
963,809,3,22,14:32:00,3.481,3481
963,810,1,17,14:32:00,2.381,2381
963,811,1,35,14:32:00,3.318,3318
963,812,1,18,14:32:00,4.097,4097
963,813,1,26,14:32:00,2.55,2550
963,815,1,22,14:32:00,3.786,3786
963,815,2,28,14:32:00,3.291,3291
963,815,3,10,14:32:00,3.158,3158
963,1,1,21,14:32:00,4.241,4241
963,1,2,21,14:32:00,3.784,3784
963,1,3,42,14:32:00,4.112,4112
963,4,1,37,14:32:00,4.107,4107
963,4,2,17,14:32:00,4.198,4198
963,4,3,32,14:32:00,3.879,3879
945,807,1,32,14:32:00,2.389,2389
945,807,2,29,14:32:00,3.81,3810
945,807,3,11,14:32:00,3.764,3764
945,808,1,27,14:32:00,2.503,2503
945,809,1,37,14:32:00,3.509,3509
945,809,2,42,14:32:00,3.189,3189
945,809,3,24,14:32:00,3.95,3950
945,810,1,38,14:32:00,3.793,3793
945,810,2,11,14:32:00,4.254,4254
945,811,1,19,14:32:00,3.405,3405
945,812,1,18,14:32:00,3.648,3648
945,812,2,37,14:32:00,2.678,2678
945,812,3,15,14:32:00,2.565,2565
945,813,1,38,14:32:00,2.446,2446
945,813,2,25,14:32:00,4.481,4481
945,815,1,26,14:32:00,3.829,3829
945,815,2,21,14:32:00,2.949,2949
945,1,1,24,14:32:00,2.396,2396
945,4,1,40,14:32:00,3.327,3327
898,807,1,37,14:32:00,3.152,3152
898,808,1,27,14:32:00,3.189,3189
898,808,2,18,14:32:00,2.974,2974
898,808,3,39,14:32:00,3.282,3282
898,809,1,41,14:32:00,4.109,4109
898,809,2,37,14:32:00,3.574,3574
898,810,1,32,14:32:00,3.002,3002
898,811,1,42,14:32:00,3.457,3457
898,811,2,43,14:32:00,2.667,2667
898,812,1,16,14:32:00,2.614,2614
898,813,1,10,14:32:00,4.383,4383
898,815,1,38,14:32:00,3.438,3438
898,815,2,27,14:32:00,3.701,3701
898,815,3,40,14:32:00,4.042,4042
898,1,1,14,14:32:00,3.468,3468
898,1,2,21,14:32:00,3.531,3531
898,1,3,40,14:32:00,3.814,3814
898,4,1,14,14:32:00,2.803,2803
952,807,1,12,14:32:00,4.421,4421
952,807,2,13,14:32:00,2.518,2518
952,807,3,36,14:32:00,2.652,2652
952,808,1,15,14:32:00,3.964,3964
952,808,2,24,14:32:00,3.373,3373
952,809,1,44,14:32:00,4.254,4254
952,809,2,13,14:32:00,4.489,4489
952,810,1,38,14:32:00,2.934,2934
952,811,1,26,14:32:00,3.148,3148
952,811,2,31,14:32:00,3.491,3491
952,811,3,22,14:32:00,3.492,3492
952,812,1,32,14:32:00,3.269,3269
952,812,2,43,14:32:00,2.871,2871
952,813,1,30,14:32:00,3.053,3053
952,813,2,30,14:32:00,4.426,4426
952,813,3,13,14:32:00,3.064,3064
952,815,1,33,14:32:00,4.499,4499
952,815,2,22,14:32:00,3.678,3678
952,815,3,20,14:32:00,2.756,2756
952,1,1,26,14:32:00,3.916,3916
952,4,1,31,14:32:00,3.553,3553
952,4,2,28,14:32:00,2.743,2743
953,807,1,17,14:32:00,2.387,2387
953,808,1,28,14:32:00,2.591,2591
953,809,1,43,14:32:00,3.889,3889
953,809,2,21,14:32:00,2.384,2384
953,809,3,20,14:32:00,3.509,3509
953,810,1,26,14:32:00,3.798,3798
953,811,1,21,14:32:00,4.433,4433
953,812,1,28,14:32:00,3.428,3428
953,812,2,41,14:32:00,3.382,3382
953,812,3,20,14:32:00,2.747,2747
953,813,1,24,14:32:00,3.633,3633
953,813,2,26,14:32:00,4.204,4204
953,813,3,23,14:32:00,3.303,3303
953,815,1,13,14:32:00,4.074,4074
953,815,2,44,14:32:00,2.741,2741
953,815,3,18,14:32:00,2.431,2431
953,1,1,26,14:32:00,3.708,3708
953,4,1,41,14:32:00,2.829,2829
947,807,1,12,14:32:00,3.286,3286
947,807,2,22,14:32:00,4.437,4437
947,807,3,40,14:32:00,3.915,3915
947,808,1,41,14:32:00,4.344,4344
947,808,2,31,14:32:00,3.89,3890
947,809,1,19,14:32:00,2.596,2596
947,809,2,30,14:32:00,3.089,3089
947,810,1,33,14:32:00,3.913,3913
947,810,2,39,14:32:00,4.406,4406
947,811,1,44,14:32:00,4.495,4495
947,811,2,17,14:32:00,4.488,4488
947,811,3,16,14:32:00,2.305,2305
947,812,1,10,14:32:00,3.052,3052
947,812,2,10,14:32:00,2.452,2452
947,812,3,22,14:32:00,3.958,3958
947,813,1,18,14:32:00,3.985,3985
947,815,1,11,14:32:00,2.53,2530
947,815,2,32,14:32:00,3.373,3373
947,815,3,23,14:32:00,3.197,3197
947,1,1,40,14:32:00,2.445,2445
947,1,2,44,14:32:00,3.508,3508
947,4,1,22,14:32:00,4.385,4385
947,4,2,43,14:32:00,2.313,2313
905,807,1,25,14:32:00,3.8,3800
905,807,2,26,14:32:00,3.401,3401
905,807,3,25,14:32:00,3.352,3352
905,808,1,11,14:32:00,3.862,3862
905,808,2,40,14:32:00,2.811,2811
905,809,1,12,14:32:00,4.068,4067
905,809,2,23,14:32:00,2.635,2635
905,809,3,36,14:32:00,2.348,2348
905,810,1,10,14:32:00,3.508,3508
905,810,2,39,14:32:00,4.454,4454
905,810,3,30,14:32:00,2.772,2772
905,811,1,34,14:32:00,2.57,2570
905,811,2,26,14:32:00,3.884,3884
905,811,3,41,14:32:00,3.289,3289
905,812,1,17,14:32:00,3.52,3520
905,812,2,29,14:32:00,3.802,3802
905,813,1,37,14:32:00,2.816,2816
905,813,2,33,14:32:00,2.938,2938
905,815,1,13,14:32:00,2.614,2614
905,815,2,32,14:32:00,3.885,3885
905,1,1,40,14:32:00,2.925,2925
905,1,2,27,14:32:00,4.112,4112
905,1,3,20,14:32:00,2.897,2897
905,4,1,24,14:32:00,2.526,2526
940,807,1,38,14:32:00,2.403,2403
940,808,1,26,14:32:00,2.438,2438
940,808,2,17,14:32:00,2.308,2308
940,809,1,38,14:32:00,4.348,4348
940,810,1,10,14:32:00,2.586,2586
940,811,1,36,14:32:00,4.206,4206
940,812,1,24,14:32:00,4.375,4375
940,812,2,28,14:32:00,4.302,4302
940,813,1,26,14:32:00,3.811,3811
940,813,2,35,14:32:00,3.542,3542
940,813,3,36,14:32:00,4.157,4157
940,815,1,19,14:32:00,2.606,2606
940,815,2,30,14:32:00,3.869,3869
940,815,3,22,14:32:00,2.702,2702
940,1,1,26,14:32:00,3.787,3787
940,1,2,34,14:32:00,2.956,2956
940,1,3,30,14:32:00,3.346,3346
940,4,1,21,14:32:00,4.499,4499
940,4,2,26,14:32:00,3.092,3092
940,4,3,37,14:32:00,4.205,4205
929,807,1,27,14:32:00,3.696,3696
929,807,2,44,14:32:00,3.114,3114
929,807,3,16,14:32:00,3.989,3989
929,808,1,22,14:32:00,3.215,3215
929,808,2,11,14:32:00,2.766,2766
929,809,1,20,14:32:00,3.907,3907
929,810,1,42,14:32:00,4.052,4051
929,810,2,32,14:32:00,3.637,3637
929,811,1,18,14:32:00,2.601,2601
929,811,2,16,14:32:00,2.577,2577
929,812,1,37,14:32:00,4.444,4444
929,812,2,30,14:32:00,3.801,3801
929,812,3,10,14:32:00,4.258,4258
929,813,1,44,14:32:00,3.767,3767
929,813,2,19,14:32:00,3.496,3496
929,813,3,19,14:32:00,2.332,2332
929,815,1,33,14:32:00,4.144,4144
929,1,1,23,14:32:00,3.21,3210
929,4,1,12,14:32:00,3.189,3189
934,807,1,21,14:32:00,3.609,3609
934,808,1,34,14:32:00,4.42,4420
934,809,1,10,14:32:00,2.986,2986
934,809,2,37,14:32:00,2.888,2888
934,810,1,37,14:32:00,4.447,4447
934,811,1,39,14:32:00,3.109,3109
934,811,2,15,14:32:00,3.258,3258
934,811,3,41,14:32:00,2.945,2945
934,812,1,16,14:32:00,3.066,3066
934,813,1,21,14:32:00,2.303,2303
934,813,2,22,14:32:00,4.443,4443
934,815,1,18,14:32:00,3.503,3503
934,815,2,17,14:32:00,4.023,4022
934,815,3,34,14:32:00,2.941,2941
934,1,1,31,14:32:00,2.635,2635
934,4,1,38,14:32:00,2.802,2802
934,4,2,43,14:32:00,3.627,3627
934,4,3,22,14:32:00,3.944,3944
917,807,1,35,14:32:00,3.581,3581
917,807,2,18,14:32:00,2.826,2826
917,807,3,41,14:32:00,3.732,3732
917,808,1,24,14:32:00,3.535,3535
917,808,2,31,14:32:00,3.104,3104
917,808,3,35,14:32:00,2.731,2731
917,809,1,35,14:32:00,4.164,4164
917,809,2,28,14:32:00,2.623,2623
917,810,1,17,14:32:00,3.699,3699
917,811,1,40,14:32:00,3.783,3783
917,811,2,10,14:32:00,3.059,3059
917,811,3,33,14:32:00,3.895,3895
917,812,1,40,14:32:00,3.857,3857
917,813,1,35,14:32:00,2.624,2624
917,813,2,14,14:32:00,3.394,3394
917,815,1,20,14:32:00,2.398,2398
917,1,1,36,14:32:00,3.974,3974
917,4,1,30,14:32:00,4.417,4417
943,807,1,31,14:32:00,3.974,3974
943,807,2,23,14:32:00,3.502,3502
943,808,1,40,14:32:00,2.397,2397
943,809,1,15,14:32:00,3.28,3280
943,809,2,42,14:32:00,2.601,2601
943,810,1,22,14:32:00,3.46,3460
943,810,2,40,14:32:00,2.832,2832
943,810,3,15,14:32:00,2.54,2540
943,811,1,35,14:32:00,3.45,3450
943,811,2,21,14:32:00,2.871,2871
943,811,3,34,14:32:00,4.323,4323
943,812,1,27,14:32:00,4.459,4459
943,812,2,13,14:32:00,4.125,4125
943,812,3,38,14:32:00,4.297,4297
943,813,1,26,14:32:00,4.412,4412
943,813,2,25,14:32:00,4.45,4450
943,815,1,17,14:32:00,2.656,2656
943,815,2,17,14:32:00,4.001,4001
943,815,3,39,14:32:00,3.709,3709
943,1,1,26,14:32:00,2.658,2658
943,1,2,33,14:32:00,3.98,3980
943,1,3,38,14:32:00,3.398,3398
943,4,1,19,14:32:00,4.026,4026
931,807,1,30,14:32:00,2.789,2789
931,807,2,11,14:32:00,3.432,3432
931,808,1,31,14:32:00,3.243,3243
931,808,2,38,14:32:00,3.358,3358
931,808,3,22,14:32:00,2.301,2301
931,809,1,36,14:32:00,4.401,4401
931,810,1,41,14:32:00,3.428,3428
931,811,1,12,14:32:00,3.163,3163
931,811,2,39,14:32:00,4.321,4321
931,811,3,36,14:32:00,2.906,2906
931,812,1,27,14:32:00,4.483,4483
931,813,1,29,14:32:00,3.562,3562
931,815,1,13,14:32:00,4.164,4164
931,815,2,10,14:32:00,2.722,2722
931,1,1,29,14:32:00,2.524,2524
931,4,1,20,14:32:00,3.954,3954
931,4,2,14,14:32:00,2.379,2379
946,807,1,31,14:32:00,4.207,4207
946,808,1,38,14:32:00,3.249,3249
946,809,1,30,14:32:00,3.437,3437
946,809,2,35,14:32:00,4.147,4147
946,809,3,16,14:32:00,4.267,4267
946,810,1,35,14:32:00,4.264,4264
946,810,2,30,14:32:00,3.979,3979
946,810,3,32,14:32:00,3.348,3348
946,811,1,38,14:32:00,2.862,2862
946,811,2,28,14:32:00,3.606,3606
946,811,3,37,14:32:00,3.699,3699
946,812,1,13,14:32:00,2.95,2950
946,812,2,44,14:32:00,3.415,3415
946,812,3,12,14:32:00,2.509,2509
946,813,1,43,14:32:00,4.003,4003
946,813,2,33,14:32:00,3.74,3740
946,813,3,12,14:32:00,3.434,3434
946,815,1,32,14:32:00,2.4,2400
946,1,1,14,14:32:00,3.162,3162
946,1,2,15,14:32:00,2.42,2420
946,1,3,19,14:32:00,2.741,2741
946,4,1,30,14:32:00,2.969,2969
946,4,2,12,14:32:00,4.242,4242
946,4,3,31,14:32:00,3.905,3905
928,807,1,14,14:32:00,3.97,3970
928,807,2,39,14:32:00,3.016,3016
928,808,1,36,14:32:00,2.897,2897
928,809,1,25,14:32:00,3.959,3959
928,810,1,30,14:32:00,2.629,2629
928,811,1,40,14:32:00,3.958,3958
928,811,2,41,14:32:00,2.668,2668
928,811,3,18,14:32:00,2.891,2891
928,812,1,31,14:32:00,2.884,2884
928,812,2,13,14:32:00,4.388,4388
928,813,1,34,14:32:00,2.586,2586
928,813,2,10,14:32:00,3.859,3859
928,813,3,26,14:32:00,4.352,4352
928,815,1,24,14:32:00,3.872,3872
928,815,2,15,14:32:00,4.326,4326
928,1,1,26,14:32:00,2.368,2368
928,1,2,38,14:32:00,2.613,2613
928,1,3,15,14:32:00,3.038,3038
928,4,1,12,14:32:00,2.562,2562
911,807,1,21,14:32:00,3.776,3776
911,808,1,10,14:32:00,2.986,2986
911,809,1,24,14:32:00,3.415,3415
911,809,2,41,14:32:00,3.916,3916
911,810,1,28,14:32:00,4.021,4021
911,810,2,44,14:32:00,2.325,2325
911,811,1,42,14:32:00,4.435,4435
911,811,2,13,14:32:00,3.53,3530
911,812,1,28,14:32:00,3.854,3854
911,813,1,28,14:32:00,3.245,3245
911,815,1,36,14:32:00,3.361,3361
911,1,1,44,14:32:00,4.395,4395
911,4,1,19,14:32:00,4.079,4078
911,4,2,40,14:32:00,2.982,2982
911,4,3,32,14:32:00,2.996,2996
961,807,1,17,14:32:00,2.851,2851
961,807,2,12,14:32:00,4.171,4171
961,808,1,28,14:32:00,3.682,3682
961,808,2,25,14:32:00,2.658,2658
961,808,3,42,14:32:00,3.507,3507
961,809,1,20,14:32:00,2.721,2721
961,809,2,21,14:32:00,3.667,3667
961,810,1,14,14:32:00,3.912,3912
961,811,1,14,14:32:00,2.45,2450
961,811,2,42,14:32:00,2.929,2929
961,812,1,28,14:32:00,3.791,3791
961,813,1,11,14:32:00,2.752,2752
961,813,2,13,14:32:00,4.461,4461
961,813,3,29,14:32:00,3.777,3777
961,815,1,32,14:32:00,2.738,2738
961,815,2,28,14:32:00,4.028,4027
961,815,3,38,14:32:00,2.523,2523
961,1,1,33,14:32:00,2.908,2908
961,4,1,17,14:32:00,2.449,2449
961,4,2,38,14:32:00,4.45,4450
938,807,1,15,14:32:00,3.505,3505
938,807,2,37,14:32:00,3.188,3188
938,808,1,27,14:32:00,3.85,3850
938,809,1,36,14:32:00,3.443,3443
938,810,1,12,14:32:00,2.752,2752
938,810,2,34,14:32:00,3.928,3928
938,810,3,11,14:32:00,2.932,2932
938,811,1,31,14:32:00,2.617,2617
938,811,2,36,14:32:00,2.466,2466
938,812,1,29,14:32:00,2.954,2954
938,812,2,29,14:32:00,3.618,3618
938,813,1,11,14:32:00,2.888,2888
938,813,2,43,14:32:00,3.848,3848
938,813,3,15,14:32:00,2.852,2852
938,815,1,18,14:32:00,3.855,3855
938,815,2,15,14:32:00,2.988,2988
938,1,1,11,14:32:00,4.205,4205
938,1,2,10,14:32:00,2.558,2558
938,1,3,34,14:32:00,2.641,2641
938,4,1,31,14:32:00,4.366,4366
938,4,2,30,14:32:00,2.746,2746
938,4,3,31,14:32:00,3.675,3675
901,807,1,34,14:32:00,2.411,2411
901,807,2,10,14:32:00,2.334,2334
901,808,1,18,14:32:00,3.291,3291
901,808,2,10,14:32:00,2.785,2785
901,808,3,18,14:32:00,4.148,4148
901,809,1,41,14:32:00,3.779,3779
901,809,2,26,14:32:00,3.396,3396
901,810,1,44,14:32:00,4.258,4258
901,810,2,30,14:32:00,4.312,4312
901,810,3,37,14:32:00,4.195,4195
901,811,1,18,14:32:00,3.264,3264
901,812,1,37,14:32:00,3.649,3649
901,812,2,29,14:32:00,2.749,2749
901,812,3,32,14:32:00,2.41,2410
901,813,1,42,14:32:00,2.772,2772
901,813,2,14,14:32:00,2.47,2470
901,813,3,43,14:32:00,2.438,2438
901,815,1,12,14:32:00,2.774,2774
901,1,1,20,14:32:00,3.609,3609
901,4,1,19,14:32:00,4.247,4247
901,4,2,28,14:32:00,3.386,3386
