qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
318,920,17,210,10,10,1:34.236,1:30.831,1:26.167
319,920,809,1,11,11,1:33.348,1:28.422,
320,920,817,215,12,12,1:29.617,1:32.528,
321,920,20,51,13,13,1:32.808,1:27.247,
322,920,812,4,14,14,1:33.949,1:28.165,
323,921,807,4,1,1,1:33.656,1:30.827,1:26.804
324,921,812,4,2,2,1:30.986,1:32.762,1:28.949
325,921,810,5,3,3,1:31.538,1:30.959,1:29.798
326,921,17,210,4,4,1:28.639,1:29.791,1:30.225
327,921,811,131,5,5,1:28.136,1:28.710,1:27.226
328,921,817,215,6,6,1:30.267,1:32.944,1:29.409
329,921,815,214,7,7,1:33.627,1:30.518,1:29.784
330,921,809,1,8,8,1:33.939,1:30.538,1:30.893
331,921,816,210,9,9,1:32.588,1:27.745,1:28.163
332,921,1,131,10,10,1:34.974,1:32.688,1:28.757
333,921,20,51,11,11,1:34.562,1:27.412,
334,921,808,5,12,12,1:34.958,1:31.565,
335,921,813,1,13,13,1:30.402,1:29.781,
336,921,4,211,14,14,1:34.149,1:30.446,
337,922,810,5,1,1,1:32.703,1:27.127,1:26.636
338,922,815,214,2,2,1:29.597,1:27.233,1:28.348
339,922,817,215,3,3,1:32.649,1:32.174,1:27.267
340,922,809,1,4,4,1:30.602,1:31.454,1:26.763
341,922,807,4,5,5,1:30.245,1:27.983,1:30.443
342,922,813,1,6,6,1:32.134,1:32.100,1:29.252
343,922,4,211,7,7,1:32.607,1:32.590,1:27.444
344,922,808,5,8,8,1:29.320,1:29.822,1:26.627
345,922,816,210,9,9,1:33.598,1:27.740,1:27.580
346,922,20,51,10,10,1:29.947,1:30.971,1:27.645
347,922,811,131,11,11,1:28.992,1:31.745,
348,922,1,131,12,12,1:32.733,1:32.963,
349,922,17,210,13,13,1:28.147,1:29.650,
350,922,812,4,14,14,1:34.109,1:32.855,
351,923,809,1,1,1,1:34.710,1:27.919,1:30.346
352,923,4,211,2,2,1:32.887,1:28.722,1:27.704
353,923,812,4,3,3,1:32.871,1:28.720,1:27.288
354,923,817,215,4,4,1:34.716,1:29.595,1:26.216
355,923,816,210,5,5,1:30.710,1:31.608,1:27.263
356,923,811,131,6,6,1:32.367,1:31.173,1:29.172
357,923,807,4,7,7,1:31.298,1:28.857,1:29.890
358,923,813,1,8,8,1:34.907,1:31.250,1:30.305
359,923,17,210,9,9,1:29.278,1:31.834,1:26.898
360,923,1,131,10,10,1:29.887,1:30.282,1:26.592
361,923,810,5,11,11,1:29.764,1:31.733,
362,923,815,214,12,12,1:34.831,1:28.474,
363,923,20,51,13,13,1:33.806,1:28.198,
364,923,808,5,14,14,1:29.686,1:32.951,
365,924,808,5,1,1,1:33.566,1:32.711,1:28.404
366,924,20,51,2,2,1:28.243,1:32.331,1:28.683
367,924,817,215,3,3,1:29.831,1:30.694,1:27.372
368,924,4,211,4,4,1:34.272,1:31.106,1:28.621
369,924,813,1,5,5,1:29.647,1:27.617,1:27.314
370,924,1,131,6,6,1:33.384,1:32.538,1:26.785
371,924,810,5,7,7,1:30.637,1:29.993,1:27.383
372,924,807,4,8,8,1:30.174,1:32.288,1:28.701
373,924,815,214,9,9,1:32.665,1:32.926,1:28.887
374,924,816,210,10,10,1:33.158,1:27.720,1:26.768
375,924,17,210,11,11,1:34.299,1:32.807,
376,924,812,4,12,12,1:30.478,1:29.857,
377,924,809,1,13,13,1:32.715,1:29.100,
378,924,811,131,14,14,1:30.563,1:32.271,
379,925,817,215,1,1,1:28.838,1:31.659,1:28.471
380,925,812,4,2,2,1:34.545,1:29.215,1:30.416
381,925,809,1,3,3,1:34.194,1:27.991,1:29.762
382,925,815,214,4,4,1:29.149,1:32.817,1:27.434
383,925,816,210,5,5,1:34.681,1:29.370,1:27.903
384,925,810,5,6,6,1:34.875,1:29.801,1:30.460
385,925,808,5,7,7,1:29.587,1:31.355,1:29.852
386,925,807,4,8,8,1:32.100,1:28.545,1:29.433
387,925,811,131,9,9,1:28.448,1:28.181,1:30.803
388,925,4,211,10,10,1:32.649,1:32.491,1:28.409
389,925,20,51,11,11,1:29.308,1:31.700,
390,925,17,210,12,12,1:33.192,1:30.696,
391,925,1,131,13,13,1:32.856,1:32.390,
392,925,813,1,14,14,1:32.883,1:28.733,
393,926,812,4,1,1,1:32.759,1:29.716,1:30.587
394,926,815,214,2,2,1:28.808,1:28.796,1:27.364
395,926,816,210,3,3,1:30.711,1:32.931,1:27.538
396,926,809,1,4,4,1:32.521,1:29.977,1:26.629
397,926,20,51,5,5,1:34.994,1:27.612,1:29.359
398,926,1,131,6,6,1:32.181,1:29.782,1:28.643
399,926,811,131,7,7,1:28.383,1:28.204,1:29.799
400,926,810,5,8,8,1:33.417,1:28.698,1:27.973
401,926,808,5,9,9,1:28.112,1:28.793,1:30.212
402,926,813,1,10,10,1:32.270,1:31.525,1:26.178
403,926,4,211,11,11,1:29.281,1:29.897,
404,926,817,215,12,12,1:29.965,1:28.807,
405,926,17,210,13,13,1:30.170,1:28.717,
406,926,807,4,14,14,1:34.395,1:32.569,
407,927,817,215,1,1,1:34.943,1:28.534,1:28.297
408,927,815,214,2,2,1:31.510,1:32.939,1:26.793
409,927,17,210,3,3,1:28.468,1:29.930,1:26.927
410,927,812,4,4,4,1:30.673,1:32.633,1:28.311
411,927,1,131,5,5,1:33.512,1:29.524,1:27.709
412,927,813,1,6,6,1:28.642,1:32.211,1:27.858
413,927,811,131,7,7,1:29.372,1:32.497,1:26.306
414,927,809,1,8,8,1:33.539,1:32.667,1:28.668
415,927,808,5,9,9,1:31.581,1:29.213,1:30.996
416,927,20,51,10,10,1:31.952,1:31.809,1:30.420
417,927,816,210,11,11,1:30.996,1:29.888,
418,927,810,5,12,12,1:32.627,1:30.990,
419,927,807,4,13,13,1:32.153,1:28.947,
420,927,4,211,14,14,1:31.164,1:30.685,
421,928,809,1,1,1,1:33.689,1:29.101,1:27.533
422,928,812,4,2,2,1:32.180,1:31.751,1:26.439
423,928,816,210,3,3,1:28.537,1:31.157,1:28.144
424,928,20,51,4,4,1:28.378,1:28.560,1:29.126
425,928,808,5,5,5,1:29.196,1:30.720,1:28.284
426,928,815,214,6,6,1:32.928,1:28.666,1:27.708
427,928,811,131,7,7,1:34.905,1:32.253,1:28.178
428,928,810,5,8,8,1:30.954,1:31.645,1:26.268
429,928,4,211,9,9,1:28.762,1:29.413,1:27.142
430,928,813,1,10,10,1:34.716,1:27.672,1:29.835
431,928,817,215,11,11,1:33.202,1:28.682,
432,928,1,131,12,12,1:29.325,1:32.839,
433,928,807,4,13,13,1:32.225,1:30.308,
434,928,17,210,14,14,1:28.173,1:29.290,
435,929,813,1,1,1,1:31.213,1:31.370,1:26.314
436,929,817,215,2,2,1:31.889,1:28.814,1:27.636
437,929,810,5,3,3,1:32.275,1:29.216,1:26.528
438,929,811,131,4,4,1:33.219,1:27.756,1:30.924
439,929,808,5,5,5,1:29.451,1:27.417,1:26.935
440,929,816,210,6,6,1:28.372,1:31.917,1:27.814
441,929,812,4,7,7,1:32.760,1:28.794,1:30.251
442,929,17,210,8,8,1:29.976,1:27.373,1:27.595
443,929,807,4,9,9,1:31.200,1:31.181,1:26.172
444,929,1,131,10,10,1:33.532,1:31.834,1:29.437
445,929,815,214,11,11,1:30.503,1:29.719,
446,929,20,51,12,12,1:28.304,1:29.882,
447,929,809,1,13,13,1:31.346,1:29.957,
448,929,4,211,14,14,1:31.637,1:27.253,
449,930,817,215,1,1,1:28.795,1:29.974,1:26.666
450,930,812,4,2,2,1:29.454,1:30.967,1:30.729
451,930,810,5,3,3,1:34.145,1:32.967,1:30.921
452,930,813,1,4,4,1:33.228,1:27.636,1:27.217
453,930,1,131,5,5,1:29.299,1:31.586,1:29.233
454,930,815,214,6,6,1:31.435,1:27.433,1:28.765
455,930,816,210,7,7,1:29.433,1:27.637,1:26.400
456,930,17,210,8,8,1:31.674,1:29.535,1:29.864
457,930,809,1,9,9,1:29.558,1:28.497,1:29.385
458,930,811,131,10,10,1:28.239,1:28.655,1:26.880
459,930,808,5,11,11,1:33.827,1:32.709,
460,930,807,4,12,12,1:31.381,1:31.915,
461,930,20,51,13,13,1:31.677,1:28.556,
462,930,4,211,14,14,1:34.178,1:31.890,
463,931,817,215,1,1,1:31.608,1:32.233,1:30.291
464,931,811,131,2,2,1:31.377,1:28.623,1:29.222
465,931,1,131,3,3,1:33.833,1:31.150,1:28.873
466,931,812,4,4,4,1:31.254,1:31.718,1:30.915
467,931,815,214,5,5,1:34.542,1:31.622,1:28.477
468,931,816,210,6,6,1:32.634,1:31.392,1:26.370
469,931,4,211,7,7,1:30.192,1:32.628,1:27.504
470,931,813,1,8,8,1:32.988,1:29.521,1:27.571
471,931,809,1,9,9,1:32.646,1:32.602,1:27.751
472,931,17,210,10,10,1:33.463,1:32.645,1:26.621
473,931,810,5,11,11,1:29.756,1:29.834,
474,931,808,5,12,12,1:30.868,1:30.970,
475,931,20,51,13,13,1:31.496,1:28.205,
476,931,807,4,14,14,1:32.313,1:27.231,
477,932,1,131,1,1,1:31.940,1:28.619,1:27.750
478,932,810,5,2,2,1:31.408,1:30.621,1:30.311
479,932,4,211,3,3,1:31.576,1:28.559,1:30.625
480,932,813,1,4,4,1:33.853,1:31.953,1:30.335
481,932,815,214,5,5,1:29.577,1:30.315,1:26.228
482,932,20,51,6,6,1:29.521,1:32.345,1:30.655
483,932,816,210,7,7,1:33.655,1:28.474,1:27.489
484,932,812,4,8,8,1:28.150,1:28.393,1:28.365
485,932,17,210,9,9,1:32.347,1:32.952,1:26.481
486,932,807,4,10,10,1:34.900,1:29.117,1:29.924
487,932,817,215,11,11,1:31.451,1:30.915,
488,932,809,1,12,12,1:29.382,1:28.209,
489,932,811,131,13,13,1:28.279,1:28.643,
490,932,808,5,14,14,1:29.893,1:27.942,
491,933,809,1,1,1,1:28.328,1:28.695,1:28.534
492,933,812,4,2,2,1:29.857,1:28.721,1:30.641
493,933,17,210,3,3,1:31.408,1:28.442,1:29.276
494,933,816,210,4,4,1:30.293,1:28.317,1:29.260
495,933,4,211,5,5,1:34.624,1:27.935,1:27.309
496,933,807,4,6,6,1:32.961,1:29.378,1:28.409
497,933,20,51,7,7,1:28.239,1:28.920,1:26.629
498,933,811,131,8,8,1:28.211,1:31.509,1:30.438
499,933,817,215,9,9,1:32.358,1:28.715,1:28.797
500,933,815,214,10,10,1:29.354,1:30.997,1:28.207
501,933,810,5,11,11,1:31.693,1:31.584,
502,933,1,131,12,12,1:33.357,1:31.381,
503,933,808,5,13,13,1:29.187,1:30.115,
504,933,813,1,14,14,1:34.353,1:30.428,
505,934,813,1,1,1,1:34.874,1:30.515,1:28.354
506,934,1,131,2,2,1:34.851,1:30.952,1:26.110
507,934,812,4,3,3,1:31.125,1:31.520,1:30.952
508,934,809,1,4,4,1:32.336,1:27.318,1:30.762
509,934,808,5,5,5,1:30.243,1:32.288,1:29.715
510,934,815,214,6,6,1:34.920,1:28.508,1:29.701
511,934,807,4,7,7,1:32.355,1:27.831,1:26.623
512,934,20,51,8,8,1:32.855,1:32.383,1:28.296
513,934,810,5,9,9,1:29.977,1:28.944,1:27.464
514,934,4,211,10,10,1:29.689,1:29.141,1:29.280
515,934,17,210,11,11,1:28.170,1:27.299,
516,934,817,215,12,12,1:32.867,1:29.685,
517,934,816,210,13,13,1:30.476,1:32.498,
518,934,811,131,14,14,1:32.320,1:29.281,
519,935,811,131,1,1,1:28.672,1:31.757,1:28.609
520,935,817,215,2,2,1:34.732,1:28.204,1:29.960
521,935,17,210,3,3,1:28.354,1:31.533,1:29.781
522,935,1,131,4,4,1:31.727,1:31.965,1:27.612
523,935,813,1,5,5,1:34.963,1:28.884,1:28.958
524,935,807,4,6,6,1:30.785,1:28.857,1:27.660
525,935,816,210,7,7,1:33.393,1:32.231,1:26.158
526,935,815,214,8,8,1:28.935,1:28.660,1:28.910
527,935,808,5,9,9,1:29.827,1:27.479,1:27.179
528,935,810,5,10,10,1:28.466,1:31.638,1:29.563
529,935,812,4,11,11,1:33.519,1:29.313,
530,935,20,51,12,12,1:28.953,1:28.853,
531,935,4,211,13,13,1:34.735,1:27.687,
532,935,809,1,14,14,1:34.568,1:30.962,
533,936,808,5,1,1,1:29.136,1:31.502,1:30.501
534,936,17,210,2,2,1:33.161,1:30.967,1:29.919
535,936,809,1,3,3,1:30.464,1:30.106,1:26.527
536,936,807,4,4,4,1:32.679,1:29.645,1:27.424
537,936,816,210,5,5,1:34.877,1:28.396,1:30.330
538,936,1,131,6,6,1:32.989,1:28.621,1:28.543
539,936,815,214,7,7,1:30.504,1:27.703,1:26.842
540,936,817,215,8,8,1:33.184,1:32.824,1:26.876
541,936,810,5,9,9,1:28.168,1:28.796,1:29.544
542,936,811,131,10,10,1:33.270,1:29.583,1:27.772
543,936,812,4,11,11,1:32.945,1:27.545,
544,936,813,1,12,12,1:32.654,1:27.903,
545,936,4,211,13,13,1:29.719,1:28.194,
546,936,20,51,14,14,1:33.924,1:27.170,
547,937,809,1,1,1,1:32.629,1:32.156,1:30.118
548,937,808,5,2,2,1:28.292,1:31.486,1:27.376
549,937,20,51,3,3,1:30.844,1:29.252,1:30.154
550,937,816,210,4,4,1:31.535,1:30.208,1:27.283
551,937,807,4,5,5,1:34.467,1:32.470,1:30.596
552,937,817,215,6,6,1:34.300,1:27.608,1:27.374
553,937,812,4,7,7,1:30.603,1:32.802,1:27.141
554,937,1,131,8,8,1:30.887,1:27.116,1:28.357
555,937,810,5,9,9,1:34.673,1:30.118,1:26.936
556,937,813,1,10,10,1:34.565,1:31.857,1:28.180
557,937,815,214,11,11,1:34.647,1:31.487,
558,937,811,131,12,12,1:33.808,1:32.303,
559,937,17,210,13,13,1:31.827,1:31.295,
560,937,4,211,14,14,1:30.763,1:32.936,
561,938,810,5,1,1,1:31.364,1:30.799,1:30.518
562,938,816,210,2,2,1:33.894,1:29.464,1:29.759
563,938,815,214,3,3,1:28.824,1:27.208,1:26.621
564,938,811,131,4,4,1:34.478,1:29.195,1:29.953
565,938,20,51,5,5,1:29.979,1:32.126,1:29.629
566,938,813,1,6,6,1:30.778,1:27.181,1:29.683
567,938,17,210,7,7,1:33.578,1:32.261,1:29.501
568,938,812,4,8,8,1:31.137,1:29.610,1:26.812
569,938,807,4,9,9,1:33.299,1:29.646,1:27.488
570,938,817,215,10,10,1:33.831,1:32.103,1:29.508
571,938,809,1,11,11,1:31.303,1:28.334,
572,938,1,131,12,12,1:33.249,1:30.992,
573,938,4,211,13,13,1:33.410,1:30.562,
574,938,808,5,14,14,1:28.100,1:27.450,
575,939,807,4,1,1,1:31.221,1:27.295,1:26.578
576,939,813,1,2,2,1:30.351,1:29.602,1:27.809
577,939,809,1,3,3,1:29.585,1:31.413,1:28.993
578,939,817,215,4,4,1:29.655,1:32.425,1:27.456
579,939,1,131,5,5,1:29.515,1:29.614,1:27.662
580,939,17,210,6,6,1:30.608,1:30.192,1:26.618
581,939,815,214,7,7,1:32.475,1:28.103,1:27.330
582,939,810,5,8,8,1:28.151,1:32.822,1:30.830
583,939,812,4,9,9,1:32.822,1:31.635,1:29.251
584,939,816,210,10,10,1:30.582,1:29.423,1:26.968
585,939,808,5,11,11,1:33.902,1:30.572,
586,939,811,131,12,12,1:32.423,1:32.945,
587,939,4,211,13,13,1:32.766,1:32.884,
588,939,20,51,14,14,1:31.843,1:27.454,
589,940,811,131,1,1,1:30.538,1:29.326,1:29.541
590,940,817,215,2,2,1:31.827,1:31.183,1:30.908
591,940,813,1,3,3,1:28.792,1:31.367,1:30.219
592,940,17,210,4,4,1:29.452,1:27.139,1:30.646
593,940,812,4,5,5,1:30.987,1:31.829,1:28.993
594,940,809,1,6,6,1:34.216,1:28.973,1:29.261
595,940,815,214,7,7,1:30.811,1:29.336,1:30.165
596,940,4,211,8,8,1:33.908,1:30.540,1:27.563
597,940,20,51,9,9,1:28.495,1:27.656,1:28.425
598,940,810,5,10,10,1:32.190,1:32.169,1:27.313
599,940,816,210,11,11,1:31.700,1:30.468,
600,940,808,5,12,12,1:32.683,1:31.148,
601,940,1,131,13,13,1:31.388,1:32.725,
602,940,807,4,14,14,1:34.232,1:28.265,
603,941,815,214,1,1,1:32.780,1:29.936,1:29.280
604,941,20,51,2,2,1:34.400,1:30.891,1:30.958
605,941,810,5,3,3,1:33.413,1:31.227,1:27.658
606,941,1,131,4,4,1:32.286,1:32.552,1:29.837
607,941,17,210,5,5,1:32.323,1:28.659,1:28.675
608,941,817,215,6,6,1:32.281,1:31.278,1:29.993
609,941,807,4,7,7,1:30.163,1:31.471,1:28.196
610,941,813,1,8,8,1:33.541,1:29.510,1:26.120
611,941,808,5,9,9,1:34.834,1:32.145,1:27.702
612,941,4,211,10,10,1:31.210,1:28.222,1:26.546
613,941,809,1,11,11,1:30.390,1:30.714,
614,941,816,210,12,12,1:28.380,1:29.585,
615,941,811,131,13,13,1:31.802,1:29.997,
616,941,812,4,14,14,1:29.225,1:30.608,
617,942,809,1,1,1,1:28.594,1:32.788,1:28.488
618,942,807,4,2,2,1:33.317,1:31.445,1:29.125
619,942,815,214,3,3,1:32.865,1:29.755,1:26.755
620,942,810,5,4,4,1:32.358,1:30.146,1:30.987
621,942,20,51,5,5,1:34.846,1:31.933,1:28.777
622,942,817,215,6,6,1:29.797,1:32.457,1:26.555
623,942,813,1,7,7,1:28.728,1:32.632,1:28.952
624,942,816,210,8,8,1:31.363,1:28.401,1:27.348
625,942,812,4,9,9,1:32.876,1:32.765,1:27.896
626,942,17,210,10,10,1:33.691,1:30.183,1:30.985
627,942,808,5,11,11,1:32.441,1:27.843,
628,942,1,131,12,12,1:32.947,1:32.511,
629,942,811,131,13,13,1:33.258,1:32.472,
630,942,4,211,14,14,1:28.604,1:27.348,
631,943,20,51,1,1,1:28.382,1:28.913,1:27.636
632,943,810,5,2,2,1:28.984,1:29.228,1:27.525
633,943,812,4,3,3,1:31.764,1:32.224,1:28.105
634,943,817,215,4,4,1:32.413,1:32.664,1:27.925
