qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
635,943,808,5,5,5,1:29.181,1:28.303,1:30.503
636,943,1,131,6,6,1:34.635,1:30.676,1:26.308
637,943,811,131,7,7,1:30.996,1:31.727,1:30.577
638,943,813,1,8,8,1:28.594,1:29.145,1:28.315
639,943,816,210,9,9,1:33.591,1:31.944,1:26.635
640,943,807,4,10,10,1:34.557,1:29.635,1:29.583
641,943,809,1,11,11,1:30.342,1:32.306,
642,943,4,211,12,12,1:34.860,1:28.878,
643,943,815,214,13,13,1:28.946,1:28.214,
644,943,17,210,14,14,1:31.398,1:31.582,
645,944,815,214,1,1,1:34.148,1:28.260,1:30.275
646,944,812,4,2,2,1:34.101,1:27.994,1:29.375
647,944,810,5,3,3,1:29.728,1:30.899,1:29.432
648,944,811,131,4,4,1:28.287,1:29.211,1:29.538
649,944,809,1,5,5,1:28.691,1:28.694,1:26.424
650,944,1,131,6,6,1:30.633,1:29.208,1:29.456
651,944,817,215,7,7,1:32.455,1:30.167,1:29.791
652,944,807,4,8,8,1:32.565,1:28.563,1:26.633
653,944,813,1,9,9,1:29.120,1:30.483,1:29.714
654,944,20,51,10,10,1:34.138,1:31.921,1:27.696
655,944,808,5,11,11,1:28.435,1:30.770,
656,944,17,210,12,12,1:30.172,1:32.660,
657,944,4,211,13,13,1:32.613,1:30.275,
658,944,816,210,14,14,1:33.158,1:27.198,
659,945,20,51,1,1,1:31.239,1:31.490,1:29.966
660,945,811,131,2,2,1:32.436,1:28.205,1:27.270
661,945,1,131,3,3,1:28.168,1:31.461,1:26.532
662,945,816,210,4,4,1:28.199,1:28.108,1:26.128
663,945,812,4,5,5,1:32.213,1:32.242,1:27.256
664,945,815,214,6,6,1:34.960,1:30.181,1:27.540
665,945,807,4,7,7,1:28.271,1:29.369,1:28.725
666,945,17,210,8,8,1:33.973,1:32.528,1:27.821
667,945,808,5,9,9,1:29.354,1:30.669,1:26.412
668,945,810,5,10,10,1:33.560,1:30.986,1:26.191
669,945,809,1,11,11,1:31.904,1:30.197,
670,945,817,215,12,12,1:31.473,1:31.656,
671,945,813,1,13,13,1:28.333,1:27.737,
672,945,4,211,14,14,1:30.641,1:28.303,
673,946,20,51,1,1,1:34.399,1:29.410,1:26.741
674,946,811,131,2,2,1:32.857,1:27.271,1:29.146
675,946,813,1,3,3,1:29.451,1:28.944,1:30.157
676,946,807,4,4,4,1:29.911,1:28.867,1:28.482
677,946,810,5,5,5,1:28.261,1:31.385,1:28.496
678,946,815,214,6,6,1:30.125,1:27.225,1:30.297
679,946,817,215,7,7,1:30.287,1:28.916,1:27.815
680,946,812,4,8,8,1:28.583,1:28.622,1:27.757
681,946,808,5,9,9,1:32.199,1:30.657,1:29.377
682,946,17,210,10,10,1:32.798,1:32.725,1:28.354
683,946,1,131,11,11,1:32.991,1:32.363,
684,946,4,211,12,12,1:29.924,1:27.214,
685,946,809,1,13,13,1:31.587,1:27.374,
686,946,816,210,14,14,1:32.942,1:29.826,
687,947,816,210,1,1,1:30.708,1:28.963,1:29.171
688,947,812,4,2,2,1:32.205,1:30.984,1:30.788
689,947,20,51,3,3,1:29.232,1:32.368,1:29.772
690,947,813,1,4,4,1:30.890,1:27.846,1:27.853
691,947,807,4,5,5,1:32.897,1:28.243,1:30.650
692,947,810,5,6,6,1:28.765,1:27.852,1:27.468
693,947,811,131,7,7,1:33.657,1:28.777,1:27.315
694,947,1,131,8,8,1:29.524,1:30.941,1:26.858
695,947,808,5,9,9,1:33.285,1:32.249,1:27.751
696,947,809,1,10,10,1:30.377,1:29.762,1:27.700
697,947,817,215,11,11,1:32.824,1:27.493,
698,947,4,211,12,12,1:32.794,1:29.620,
699,947,815,214,13,13,1:34.151,1:28.880,
700,947,17,210,14,14,1:29.150,1:28.133,
701,948,810,5,1,1,1:31.559,1:31.934,1:28.220
702,948,17,210,2,2,1:33.551,1:31.228,1:28.703
703,948,811,131,3,3,1:34.128,1:28.623,1:30.396
704,948,808,5,4,4,1:29.392,1:31.819,1:28.505
705,948,1,131,5,5,1:31.238,1:28.273,1:30.595
706,948,20,51,6,6,1:33.754,1:30.450,1:27.398
707,948,807,4,7,7,1:29.291,1:29.869,1:27.265
708,948,813,1,8,8,1:34.982,1:28.640,1:28.605
709,948,816,210,9,9,1:33.867,1:27.403,1:26.536
710,948,815,214,10,10,1:30.601,1:28.492,1:30.860
711,948,4,211,11,11,1:28.504,1:29.461,
712,948,817,215,12,12,1:30.297,1:30.455,
713,948,812,4,13,13,1:31.528,1:27.738,
714,948,809,1,14,14,1:30.779,1:28.855,
715,949,17,210,1,1,1:30.446,1:27.827,1:26.522
716,949,810,5,2,2,1:33.273,1:31.214,1:29.130
717,949,817,215,3,3,1:30.442,1:27.229,1:26.638
718,949,4,211,4,4,1:30.101,1:31.632,1:27.488
719,949,807,4,5,5,1:31.440,1:31.119,1:30.137
720,949,811,131,6,6,1:31.636,1:28.732,1:27.553
721,949,1,131,7,7,1:28.422,1:27.612,1:28.872
722,949,816,210,8,8,1:32.659,1:27.924,1:28.390
723,949,812,4,9,9,1:31.705,1:31.889,1:30.796
724,949,815,214,10,10,1:34.486,1:30.920,1:29.514
725,949,808,5,11,11,1:32.571,1:32.260,
726,949,813,1,12,12,1:29.311,1:30.115,
727,949,20,51,13,13,1:29.983,1:30.816,
728,949,809,1,14,14,1:32.650,1:27.355,
729,950,812,4,1,1,1:31.930,1:31.313,1:26.429
730,950,807,4,2,2,1:29.404,1:28.874,1:29.189
731,950,4,211,3,3,1:32.159,1:29.573,1:27.640
732,950,809,1,4,4,1:34.856,1:32.178,1:26.900
733,950,810,5,5,5,1:28.888,1:27.378,1:26.285
734,950,811,131,6,6,1:33.704,1:30.257,1:28.792
735,950,17,210,7,7,1:34.539,1:31.565,1:26.842
736,950,813,1,8,8,1:29.172,1:27.800,1:26.630
737,950,808,5,9,9,1:30.425,1:29.731,1:30.645
738,950,816,210,10,10,1:31.807,1:28.301,1:30.622
739,950,1,131,11,11,1:30.499,1:28.544,
740,950,20,51,12,12,1:32.321,1:27.691,
741,950,815,214,13,13,1:34.371,1:29.115,
742,950,817,215,14,14,1:33.623,1:29.852,
743,951,813,1,1,1,1:32.928,1:32.358,1:29.202
744,951,815,214,2,2,1:28.666,1:27.200,1:30.325
745,951,817,215,3,3,1:34.562,1:31.125,1:26.605
746,951,816,210,4,4,1:33.810,1:32.866,1:27.642
747,951,4,211,5,5,1:30.896,1:28.835,1:26.331
748,951,20,51,6,6,1:31.867,1:28.595,1:30.802
749,951,809,1,7,7,1:33.958,1:27.286,1:29.437
750,951,812,4,8,8,1:33.136,1:28.236,1:29.326
751,951,1,131,9,9,1:31.281,1:28.185,1:28.152
752,951,807,4,10,10,1:31.966,1:29.878,1:26.595
753,951,810,5,11,11,1:34.199,1:32.698,
754,951,17,210,12,12,1:30.495,1:29.712,
755,951,808,5,13,13,1:32.562,1:31.725,
756,951,811,131,14,14,1:30.463,1:28.183,
757,952,811,131,1,1,1:32.238,1:31.373,1:27.217
758,952,807,4,2,2,1:29.582,1:29.802,1:29.559
759,952,1,131,3,3,1:30.792,1:32.511,1:28.394
760,952,816,210,4,4,1:28.120,1:28.270,1:28.659
761,952,4,211,5,5,1:33.248,1:30.471,1:29.579
762,952,815,214,6,6,1:29.250,1:31.168,1:29.945
763,952,17,210,7,7,1:28.732,1:29.518,1:30.760
764,952,809,1,8,8,1:29.757,1:27.342,1:26.611
765,952,813,1,9,9,1:28.654,1:28.617,1:28.495
766,952,20,51,10,10,1:31.111,1:31.933,1:27.498
767,952,808,5,11,11,1:34.948,1:32.255,
768,952,812,4,12,12,1:33.527,1:32.515,
769,952,817,215,13,13,1:33.425,1:29.443,
770,952,810,5,14,14,1:33.382,1:28.955,
771,953,810,5,1,1,1:31.479,1:31.773,1:28.569
772,953,17,210,2,2,1:29.774,1:30.704,1:27.895
773,953,817,215,3,3,1:30.821,1:32.565,1:29.379
774,953,4,211,4,4,1:29.217,1:31.408,1:29.574
775,953,807,4,5,5,1:31.360,1:27.404,1:27.385
776,953,809,1,6,6,1:34.162,1:28.540,1:30.837
777,953,1,131,7,7,1:34.738,1:30.289,1:29.610
778,953,813,1,8,8,1:33.152,1:28.585,1:29.589
779,953,20,51,9,9,1:29.463,1:27.106,1:29.296
780,953,808,5,10,10,1:30.975,1:28.349,1:29.694
781,953,812,4,11,11,1:31.971,1:29.570,
782,953,816,210,12,12,1:34.800,1:32.389,
783,953,815,214,13,13,1:29.502,1:28.620,
784,953,811,131,14,14,1:30.309,1:27.915,
785,954,811,131,1,1,1:34.383,1:31.734,1:26.851
786,954,807,4,2,2,1:29.438,1:32.121,1:28.968
787,954,17,210,3,3,1:28.565,1:29.531,1:27.815
788,954,812,4,4,4,1:33.873,1:29.862,1:29.320
789,954,808,5,5,5,1:30.321,1:28.812,1:27.448
790,954,817,215,6,6,1:28.813,1:28.335,1:30.857
791,954,815,214,7,7,1:31.964,1:32.335,1:30.579
792,954,813,1,8,8,1:30.356,1:29.599,1:26.609
793,954,809,1,9,9,1:32.884,1:32.875,1:26.397
794,954,20,51,10,10,1:29.236,1:29.853,1:30.409
795,954,810,5,11,11,1:31.853,1:27.422,
796,954,1,131,12,12,1:31.801,1:32.251,
797,954,4,211,13,13,1:29.401,1:32.750,
798,954,816,210,14,14,1:34.334,1:29.660,
799,955,17,210,1,1,1:31.473,1:31.108,1:26.543
800,955,1,131,2,2,1:28.304,1:31.797,1:30.296
801,955,809,1,3,3,1:29.873,1:29.220,1:30.164
802,955,4,211,4,4,1:31.924,1:32.491,1:27.468
803,955,807,4,5,5,1:28.294,1:29.111,1:27.788
804,955,810,5,6,6,1:28.316,1:29.545,1:29.650
805,955,813,1,7,7,1:32.317,1:32.923,1:26.155
806,955,808,5,8,8,1:33.352,1:32.879,1:28.944
807,955,20,51,9,9,1:31.514,1:32.334,1:29.919
808,955,811,131,10,10,1:34.121,1:31.942,1:26.669
809,955,816,210,11,11,1:32.291,1:29.202,
810,955,815,214,12,12,1:31.106,1:29.666,
811,955,812,4,13,13,1:34.973,1:32.339,
812,955,817,215,14,14,1:29.331,1:27.332,
813,956,811,131,1,1,1:29.383,1:30.754,1:26.375
814,956,17,210,2,2,1:29.239,1:31.812,1:28.764
815,956,809,1,3,3,1:32.184,1:31.130,1:30.339
816,956,812,4,4,4,1:29.462,1:32.488,1:30.767
817,956,817,215,5,5,1:30.956,1:29.198,1:28.161
818,956,807,4,6,6,1:32.778,1:31.218,1:27.697
819,956,4,211,7,7,1:33.491,1:27.151,1:28.388
820,956,815,214,8,8,1:33.436,1:28.303,1:28.851
821,956,1,131,9,9,1:34.607,1:28.480,1:26.675
822,956,810,5,10,10,1:30.353,1:31.213,1:29.627
823,956,20,51,11,11,1:28.307,1:29.475,
824,956,813,1,12,12,1:33.649,1:31.960,
825,956,816,210,13,13,1:28.711,1:28.911,
826,956,808,5,14,14,1:31.431,1:27.178,
827,957,807,4,1,1,1:33.281,1:27.417,1:30.309
828,957,815,214,2,2,1:28.195,1:32.957,1:29.185
829,957,811,131,3,3,1:34.493,1:27.943,1:30.703
830,957,809,1,4,4,1:33.232,1:27.413,1:28.320
831,957,810,5,5,5,1:33.145,1:32.291,1:28.887
832,957,17,210,6,6,1:30.433,1:31.789,1:27.430
833,957,812,4,7,7,1:33.203,1:27.898,1:28.153
834,957,20,51,8,8,1:31.133,1:28.989,1:26.417
835,957,808,5,9,9,1:34.657,1:32.800,1:28.311
836,957,816,210,10,10,1:29.212,1:30.227,1:29.257
837,957,817,215,11,11,1:28.926,1:28.966,
838,957,4,211,12,12,1:31.611,1:28.144,
839,957,813,1,13,13,1:31.318,1:29.929,
840,957,1,131,14,14,1:30.276,1:30.802,
841,958,809,1,1,1,1:33.303,1:31.651,1:28.422
842,958,815,214,2,2,1:29.280,1:29.419,1:28.402
843,958,811,131,3,3,1:33.883,1:28.791,1:28.394
844,958,807,4,4,4,1:28.980,1:30.848,1:27.938
845,958,810,5,5,5,1:33.922,1:27.148,1:29.888
846,958,808,5,6,6,1:32.727,1:27.738,1:27.308
847,958,817,215,7,7,1:32.193,1:27.989,1:28.428
848,958,816,210,8,8,1:31.134,1:30.839,1:29.540
849,958,1,131,9,9,1:32.634,1:29.328,1:26.495
850,958,20,51,10,10,1:29.554,1:29.770,1:30.227
851,958,812,4,11,11,1:33.642,1:28.458,
852,958,17,210,12,12,1:34.412,1:29.645,
853,958,4,211,13,13,1:34.295,1:29.128,
854,958,813,1,14,14,1:29.115,1:31.904,
855,959,17,210,1,1,1:33.672,1:28.682,1:26.714
856,959,810,5,2,2,1:30.425,1:29.768,1:28.458
857,959,1,131,3,3,1:29.886,1:30.797,1:26.924
858,959,817,215,4,4,1:32.672,1:30.897,1:26.252
859,959,808,5,5,5,1:28.226,1:27.726,1:27.109
860,959,4,211,6,6,1:31.238,1:27.548,1:30.968
861,959,816,210,7,7,1:31.151,1:29.565,1:26.817
862,959,815,214,8,8,1:34.574,1:27.538,1:30.920
863,959,812,4,9,9,1:28.697,1:31.252,1:27.602
864,959,813,1,10,10,1:33.871,1:30.105,1:29.760
865,959,809,1,11,11,1:32.217,1:31.700,
866,959,20,51,12,12,1:29.778,1:30.260,
867,959,811,131,13,13,1:33.155,1:30.948,
868,959,807,4,14,14,1:32.145,1:32.883,
869,960,812,4,1,1,1:29.761,1:32.212,1:28.240
870,960,816,210,2,2,1:28.829,1:31.510,1:26.483
871,960,811,131,3,3,1:33.251,1:29.850,1:28.418
872,960,813,1,4,4,1:28.705,1:29.659,1:29.255
873,960,808,5,5,5,1:31.576,1:29.500,1:26.440
874,960,4,211,6,6,1:28.954,1:30.547,1:28.796
875,960,1,131,7,7,1:28.837,1:28.429,1:28.991
876,960,807,4,8,8,1:33.455,1:30.654,1:28.285
877,960,809,1,9,9,1:28.848,1:31.233,1:26.489
878,960,17,210,10,10,1:29.121,1:27.699,1:26.224
879,960,817,215,11,11,1:34.957,1:29.827,
880,960,20,51,12,12,1:33.352,1:32.345,
881,960,810,5,13,13,1:30.205,1:27.415,
882,960,815,214,14,14,1:33.647,1:28.815,
883,961,816,210,1,1,1:29.524,1:28.283,1:26.227
884,961,811,131,2,2,1:34.922,1:31.877,1:29.485
885,961,807,4,3,3,1:33.370,1:29.910,1:28.155
886,961,815,214,4,4,1:34.302,1:31.727,1:29.237
887,961,817,215,5,5,1:33.914,1:27.661,1:27.170
888,961,810,5,6,6,1:34.693,1:30.716,1:27.971
889,961,809,1,7,7,1:31.142,1:28.938,1:27.232
890,961,1,131,8,8,1:30.164,1:28.475,1:26.566
891,961,813,1,9,9,1:29.312,1:30.672,1:30.187
892,961,808,5,10,10,1:31.994,1:30.889,1:29.181
893,961,4,211,11,11,1:28.385,1:32.964,
894,961,20,51,12,12,1:33.391,1:31.814,
895,961,17,210,13,13,1:31.962,1:31.307,
896,961,812,4,14,14,1:32.763,1:32.637,
897,962,815,214,1,1,1:29.384,1:29.486,1:29.237
898,962,816,210,2,2,1:30.815,1:28.961,1:27.515
899,962,810,5,3,3,1:29.470,1:27.155,1:30.733
900,962,817,215,4,4,1:29.229,1:27.769,1:29.190
901,962,17,210,5,5,1:28.633,1:28.209,1:26.740
902,962,813,1,6,6,1:28.439,1:31.455,1:29.267
903,962,811,131,7,7,1:32.551,1:27.204,1:27.815
904,962,1,131,8,8,1:29.398,1:27.745,1:28.147
905,962,4,211,9,9,1:33.338,1:31.883,1:26.470
906,962,809,1,10,10,1:32.586,1:29.264,1:30.436
907,962,20,51,11,11,1:29.313,1:32.427,
908,962,807,4,12,12,1:32.480,1:27.677,
909,962,812,4,13,13,1:33.338,1:30.799,
910,962,808,5,14,14,1:29.462,1:27.301,
911,963,807,4,1,1,1:28.669,1:29.300,1:29.646
912,963,812,4,2,2,1:28.736,1:28.932,1:27.696
913,963,813,1,3,3,1:28.799,1:29.540,1:30.716
914,963,4,211,4,4,1:29.419,1:27.314,1:29.380
915,963,809,1,5,5,1:30.716,1:32.986,1:27.290
916,963,816,210,6,6,1:28.159,1:31.916,1:26.918
917,963,808,5,7,7,1:31.681,1:31.386,1:27.268
918,963,17,210,8,8,1:33.448,1:28.113,1:29.519
919,963,1,131,9,9,1:32.946,1:28.647,1:30.127
920,963,20,51,10,10,1:31.545,1:32.815,1:28.203
921,963,811,131,11,11,1:33.525,1:31.640,
922,963,810,5,12,12,1:34.949,1:28.205,
923,963,817,215,13,13,1:34.868,1:31.164,
924,963,815,214,14,14,1:34.287,1:31.237,
925,964,816,210,1,1,1:32.691,1:27.639,1:30.718
926,964,809,1,2,2,1:28.468,1:28.750,1:29.909
927,964,815,214,3,3,1:30.416,1:29.419,1:26.594
928,964,17,210,4,4,1:28.621,1:31.816,1:28.808
929,964,810,5,5,5,1:33.641,1:27.119,1:26.229
930,964,812,4,6,6,1:32.996,1:30.455,1:27.892
931,964,4,211,7,7,1:30.364,1:32.314,1:29.557
932,964,811,131,8,8,1:29.142,1:28.961,1:27.229
933,964,817,215,9,9,1:33.805,1:28.815,1:26.856
934,964,20,51,10,10,1:29.626,1:31.619,1:27.657
935,964,807,4,11,11,1:32.213,1:29.265,
936,964,808,5,12,12,1:30.238,1:31.398,
937,964,1,131,13,13,1:31.888,1:28.924,
938,964,813,1,14,14,1:29.941,1:28.253,
939,965,807,4,1,1,1:34.244,1:29.608,1:28.852
940,965,17,210,2,2,1:33.930,1:31.942,1:26.203
941,965,20,51,3,3,1:30.227,1:28.667,1:26.630
942,965,808,5,4,4,1:34.637,1:28.780,1:29.122
943,965,816,210,5,5,1:34.624,1:27.933,1:27.243
944,965,812,4,6,6,1:28.767,1:31.518,1:26.898
945,965,815,214,7,7,1:32.515,1:32.581,1:28.396
946,965,811,131,8,8,1:29.329,1:32.779,1:27.255
947,965,810,5,9,9,1:32.204,1:27.429,1:29.966
948,965,813,1,10,10,1:33.237,1:29.369,1:29.656
949,965,4,211,11,11,1:28.563,1:29.549,
950,965,809,1,12,12,1:30.352,1:27.384,
951,965,1,131,13,13,1:29.119,1:32.517,
952,965,817,215,14,14,1:28.409,1:28.203,
